229;126
646;449
59;209
577;331
4;459
35;480
519;34
960;182
486;443
461;494
81;291
918;223
992;536
707;131
85;338
606;314
550;167
940;320
629;102
315;262
987;469
468;549
355;88
46;51
846;469
990;389
426;201
940;350
991;168
412;165
578;274
441;206
446;283
916;65
505;339
917;479
951;228
890;444
286;97
267;501
959;593
870;394
681;115
856;442
214;594
599;239
982;16
856;19
527;15
787;111
244;239
985;422
173;538
191;537
690;273
839;292
378;575
478;483
197;592
48;231
362;587
927;210
244;402
130;97
609;392
6;355
451;283
418;496
287;450
906;580
416;284
31;66
614;225
710;49
72;227
959;152
648;263
728;485
841;200
986;235
407;297
45;574
80;207
598;266
134;493
101;110
693;289
818;137
330;283
274;53
282;286
135;78
997;522
313;92
130;419
890;35
291;68
718;577
603;511
616;205
474;100
533;330
303;242
85;347
378;166
118;335
680;368
236;373
330;348
982;86
539;402
827;331
187;502
155;49
121;571
295;125
73;264
736;526
363;88
688;171
764;454
95;80
387;115
251;175
350;337
242;322
768;588
875;441
534;102
887;47
567;366
652;95
806;245
92;250
741;591
837;380
43;452
617;7
753;271
840;79
914;166
185;176
938;403
744;236
785;322
823;145
617;598
778;24
788;482
731;170
273;518
552;148
354;528
337;493
992;314
898;113
757;253
491;330
250;507
571;442
838;334
580;566
738;528
205;102
915;347
99;373
60;514
286;530
929;268
619;179
849;283
399;88
806;559
800;282
429;137
131;5
845;364
472;547
530;82
731;294
570;98
663;43
717;395
438;58
83;548
444;207
245;380
696;129
963;435
421;478
274;286
655;545
843;419
620;441
714;497
271;182
280;461
91;262
76;72
805;31
476;428
930;421
590;323
12;223
149;132
241;14
456;201
879;187
570;228
416;75
818;504
396;504
433;276
973;228
720;92
366;173
575;56
782;376
649;96
582;226
131;83
994;501
790;468
611;126
162;363
633;57
391;298
693;90
363;355
898;558
21;318
711;586
999;37
489;534
331;23
24;403
126;546
945;157
397;277
317;584
630;96
227;456
735;510
331;171
743;424
243;437
641;79
334;170
528;103
797;128
995;235
169;358
880;83
691;402
6;320
618;66
549;48
905;378
288;330
938;464
422;413
345;189
684;470
392;547
983;312
205;582
870;573
103;567
840;198
302;56
96;338
443;263
880;439
809;300
958;278
541;548
471;122
138;583
269;99
850;23
738;515
510;386
496;165
723;577
985;152
65;474
300;379
778;595
373;10
751;452
581;312
995;553
127;499
54;153
360;228
233;374
423;479
989;251
872;100
915;68
228;91
447;494
117;126
374;418
777;154
8;425
945;314
644;358
76;296
152;208
981;381
892;189
838;306
879;472
646;489
644;267
141;97
394;74
912;460
958;354
290;241
25;265
683;107
137;132
15;451
449;41
981;498
897;356
120;310
295;206
982;233
709;416
658;366
207;486
254;351
695;309
746;565
709;231
958;468
919;470
686;583
842;62
618;179
981;28
621;88
170;206
638;188
800;60
370;103
110;436
732;511
309;537
446;243
644;46
677;498
251;236
181;377
559;553
30;514
984;202
103;181
79;481
617;68
783;357
43;409
790;580
351;416
557;183
737;12
683;331
388;513
901;394
408;137
155;108
879;295
614;576
876;385
302;81
9;507
29;456
172;254
710;69
392;210
395;282
516;326
369;530
423;412
436;576
563;553
706;553
170;549
284;350
452;149
30;584
381;309
3;277
844;53
875;485
328;129
738;321
628;192
789;369
786;485
835;526
303;293
551;452
867;116
750;396
452;248
993;34
534;154
164;494
891;159
25;163
702;46
602;471
246;435
591;147
341;321
211;531
631;470
444;63
42;114
581;428
922;500
474;404
428;411
273;453
35;573
40;176
961;490
267;229
699;576
746;503
925;129
453;211
434;341
791;149
329;116
84;560
147;553
395;566
916;436
165;86
67;13
911;324
487;161
383;153
902;598
496;250
374;417
848;385
924;558
554;247
3;147
98;414
895;288
8;448
453;594
941;364
84;307
854;111
403;30
627;243
121;495
551;31
121;235
85;587
153;381
965;473
412;598
575;592
932;318
946;545
529;329
284;449
946;343
173;550
402;475
184;375
942;64
280;6
477;570
455;307
817;122
682;270
653;421
515;213
437;558
127;583
707;448
236;525
200;487
869;128
626;551
850;52
275;566
154;390
460;95
190;120
612;308
882;8
145;574
804;190
88;473
449;285
245;505
788;394
985;476
445;20
307;104
510;475
127;510
665;233
730;335
685;595
201;207
703;294
823;471
366;315
854;390
61;573
866;448
852;114
900;251
11;116
361;344
888;518
377;300
680;143
576;335
45;453
363;354
789;539
111;397
852;594
280;27
881;290
668;103
479;445
10;10
751;204
718;94
311;529
771;491
762;364
143;474
907;79
21;528
596;331
45;442
634;377
849;260
561;513
915;360
623;141
847;442
66;401
592;211
12;70
292;410
319;331
307;47
295;26
430;368
646;469
902;206
738;570
643;496
632;209
688;310
140;290
511;412
433;593
691;329
534;377
365;522
476;84
301;148
252;284
638;108
757;490
568;441
367;573
57;494
674;433
52;66
753;102
680;67
857;337
375;246
336;337
526;517
637;33
853;403
536;56
628;35
418;76
510;332
635;588
870;135
793;91
237;338
97;423
890;563
920;206
989;66
117;517
50;486
226;515
723;533
203;170
894;426
21;371
145;352
170;158
78;224
450;319
220;559
530;176
61;31
595;469
625;330
897;269
663;163
385;15
778;492
309;592
906;256
575;58
222;154
804;488
641;183
743;36
759;203
448;485
348;317
454;509
413;190
414;456
880;492
130;238
119;431
670;592
39;411
609;274
58;59
665;50
967;188
996;428
382;89
472;299
43;594
48;548
279;585
69;183
66;433
791;62
415;326
875;216
163;571
697;376
688;295
842;66
720;376
825;175
408;132
738;580
585;99
913;476
255;309
930;320
835;182
432;8
602;420
893;317
637;513
121;75
371;3
814;598
677;256
734;479
228;468
529;395
853;185
1;161
714;391
327;386
181;349
542;390
135;558
830;445
381;153
99;455
747;564
553;324
73;247
460;259
244;292
805;145
491;38
602;189
330;569
856;486
341;448
248;588
790;441
437;100
430;581
436;214
396;574
154;103
556;484
274;22
270;467
698;228
31;497
615;16
179;513
998;143
446;467
525;405
799;419
383;377
369;57
911;78
228;38
212;106
78;205
771;194
841;347
403;488
263;195
772;86
139;213
826;477
664;7
846;122
229;65
902;595
791;286
995;339
129;581
818;91
252;411
176;539
169;161
911;111
560;423
774;367
104;154
737;157
863;529
164;10
304;129
856;553
342;492
956;467
1000;305
307;496
686;29
651;16
767;406
367;69
346;509
27;410
95;80
91;496
40;210
117;150
109;120
905;159
172;26
258;393
49;366
432;106
807;6
127;335
247;593
263;321
689;25
616;477
290;521
113;308
982;111
777;94
330;64
697;231
907;277
450;298
678;401
219;221
624;41
546;319
218;407
194;141
235;560
191;80
265;38
356;440
803;332
178;108
743;165
856;240
270;210
620;394
324;168
776;209
841;390
654;498
846;97
18;29
118;184
322;195
114;301
483;110
351;321
744;25
753;376
133;91
333;568
284;336
212;226
815;373
879;331
189;73
469;264
139;504
525;408
92;535
374;137
15;113
663;210
294;375
106;532
502;464
692;581
706;130
855;227
987;124
299;120
418;293
263;99
483;225
415;520
428;344
424;452
752;182
481;299
780;382
578;249
81;452
967;208
995;438
415;318
748;103
689;446
707;282
393;92
23;425
823;425
704;168
2;145
705;442
649;524
988;48
161;324
776;517
349;559
556;90
477;252
785;470
956;517
666;560
296;151
725;205
275;24
609;316
694;353
815;486
142;26
580;591
262;59
186;564
111;314
129;335
691;210
365;166
1;44
462;42
921;491
879;395
122;156
79;544
164;275
678;494
791;426
986;402
10;370
598;405
266;26
865;447
209;25
456;145
97;448
59;20
544;258
692;8
604;584
72;224
263;282
236;565
220;434
307;329
275;290
162;452
952;417
172;39
968;346
893;417
378;345
597;526
143;384
193;345
80;242
228;69
563;181
647;187
753;278
207;26
610;295
18;449
391;32
835;157
942;563
783;414
953;104
522;521
273;507
805;211
101;123
15;389
167;529
732;327
576;438
89;549
608;536
618;354
276;345
39;85
527;460
18;560
305;9
305;507
745;421
90;567
288;229
869;227
896;592
798;286
895;257
949;422
979;583
631;329
730;304
976;339
727;170
469;192
788;145
58;30
453;343
304;481
977;137
760;340
88;279
350;552
382;357
770;211
973;296
364;474
767;511
271;425
628;306
573;130
183;197
480;360
457;89
938;259
590;161
258;413
254;247
301;167
361;349
770;404
31;578
434;142
937;43
187;199
88;462
309;262
50;470
329;8
79;422
406;481
324;133
179;505
870;97
382;230
242;27
970;75
344;424
810;182
421;576
435;229
502;497
100;16
152;592
967;459
767;104
581;327
895;307
611;347
480;185
792;458
316;1
489;468
705;439
300;104
827;79
683;142
873;481
245;474
554;132
122;29
49;26
288;448
794;451
535;264
903;309
431;248
906;293
203;41
976;351
799;271
984;393
743;255
167;164
614;98
133;409
256;494
559;313
458;529
848;376
382;68
892;348
265;132
181;448
416;424
68;36
358;500
215;454
65;522
547;519
821;563
937;133
888;202
575;122
643;366
573;503
527;86
292;323
543;400
117;257
51;41
417;567
368;442
335;497
934;585
768;199
197;591
150;274
901;365
504;368
354;143
302;461
767;63
792;198
266;99
920;580
492;182
463;235
637;528
6;506
166;336
493;306
824;545
57;82
455;356
334;457
698;572
790;129
165;334
920;402
252;523
424;502
266;281
166;11
812;573
283;265
764;1
17;371
105;581
565;71
267;404
565;280
828;475
807;179
460;579
760;210
349;297
595;289
907;593
339;341
71;473
8;268
520;78
412;540
51;563
755;319
103;59
944;393
697;348
176;275
531;65
405;228
417;263
484;305
537;75
253;506
531;26
428;30
54;436
711;38
150;400
134;362
147;312
764;444
247;221
625;108
886;557
913;127
552;404
915;434
889;213
183;141
224;54
688;166
958;425
269;139
579;518
301;553
649;139
291;546
125;106
1000;120
735;485
865;481
765;581
730;153
463;55
417;18
613;91
353;329
288;380
568;302
272;258
54;219
789;423
880;227
229;133
193;263
759;283
112;585
131;590
306;234
255;169
782;80
554;364
727;64
130;126
326;288
369;221
794;229
175;39
300;424
900;224
864;570
538;348
850;317
661;522
570;56
626;544
496;28
811;85
552;380
10;286
715;212
864;124
56;590
505;563
517;39
306;207
420;385
873;276
418;391
327;453
361;535
291;556
586;452
682;234
817;590
215;44
740;18
447;3
953;144
276;39
806;462
313;205
353;126
896;241
69;562
482;93
418;546
942;381
660;79
933;116
439;31
28;197
561;379
114;260
663;340
16;535
647;507
298;354
37;148
859;383
931;9
265;236
743;198
760;436
715;512
358;391
697;108
143;378
674;351
283;504
809;288
871;284
813;177
777;351
86;36
200;465
265;89
103;437
235;149
819;350
611;482
759;501
525;573
235;32
466;486
664;519
147;489
930;595
571;563
99;102
132;78
292;338
601;115
395;593
99;436
862;214
119;182
11;474
597;294
857;7
151;533
4;73
20;500
551;393
461;147
679;427
548;451
747;497
545;9
304;265
847;212
894;512
422;99
166;431
4;562
388;174
821;269
83;453
48;506
985;348
558;563
924;474
883;209
878;127
723;304
603;439
766;244
184;581
593;207
351;145
23;144
295;64
586;172
369;172
865;185
32;206
403;225
527;563
202;180
973;110
244;92
584;133
254;359
601;243
399;509
641;581
285;301
549;95
604;311
423;149
816;84
393;556
365;119
114;248
314;160
795;45
883;237
508;553
91;556
745;544
649;251
941;146
666;154
26;557
775;418
319;23
796;487
253;337
532;7
449;211
750;447
421;369
95;123
654;455
66;291
1;431
651;281
353;418
879;278
891;593
255;307
626;376
679;260
551;210
398;103
982;473
521;223
184;555
427;283
402;287
873;172
308;196
908;269
947;349
991;184
301;563
775;425
98;233
745;474
789;543
270;527
975;5
782;574
388;59
779;193
447;210
230;286
574;242
660;129
647;258
706;218
91;32
764;426
473;507
484;554
383;132
445;173
893;246
334;490
268;209
428;160
317;228
804;219
979;66
438;275
219;368
67;535
609;178
588;212
709;104
836;220
457;157
933;239
93;109
644;577
206;18
946;180
468;68
902;415
562;136
951;77
160;297
447;451
603;284
921;558
72;579
379;517
595;230
443;298
7;273
467;418
703;425
216;215
835;553
976;120
599;11
796;293
450;165
61;440
852;388
651;518
263;567
724;148
608;28
101;14
537;168
136;99
245;225
330;477
890;399
512;346
851;236
470;434
803;96
961;532
161;404
231;455
117;432
951;118
22;339
704;390
996;231
654;100
101;64
535;498
86;432
239;152
816;101
134;199
728;584
564;279
755;204
579;100
738;399
56;162
321;81
287;214
464;208
770;589
222;277
596;433
732;210
727;35
403;540
451;315
378;517
559;246
447;247
970;129
42;102
45;534
391;196
145;146
440;40
521;430
753;569
578;382
665;451
282;486
677;207
180;509
337;102
435;574
102;249
319;251
658;35
892;334
343;178
408;5
819;241
503;541
773;295
894;565
755;73
206;499
704;358
655;335
31;91
220;463
471;109
989;30
858;265
5;497
918;312
488;333
623;299
75;148
809;99
15;573
96;524
678;10
439;268
543;405
595;305
789;254
652;369
355;147
232;230
358;227
51;272
281;466
733;144
847;337
891;85
410;305
123;295
871;135
164;54
571;526
239;178
204;221
862;396
941;57
850;230
473;141
230;133
82;512
388;599
370;169
324;225
645;10
966;183
501;407
949;12
19;254
119;408
303;12
200;170
958;574
150;574
434;78
861;566
138;254
426;420
347;470
31;494
683;87
905;437
676;539
813;395
731;454
100;289
376;296
999;149
716;139
600;597
973;178
611;292
109;231
715;343
384;406
167;393
702;101
600;154
55;316
521;397
457;14
560;290
22;137
369;21
919;30
518;102
43;200
630;12
772;285
790;282
816;64
500;212
546;332
494;208
213;5
657;301
969;373
730;526
311;261
931;219
405;565
220;263
729;315
797;129
822;155
986;441
719;93
697;167
902;101
746;469
31;491
659;538
766;395
90;126
284;548
10;539
210;303
129;488
81;56
833;196
772;89
524;204
169;194
491;326
100;48
328;330
428;410
50;228
872;331
620;504
829;361
220;523
91;5
138;463
620;272
763;213
418;467
574;284
608;43
326;103
259;511
63;590
609;298
545;437
892;420
572;116
12;209
455;371
880;214
624;490
790;47
225;409
73;119
366;452
380;167
657;256
806;494
563;45
159;197
628;394
244;166
78;53
527;276
577;91
719;34
557;113
479;532
461;167
271;410
468;485
834;202
745;59
493;536
345;541
49;101
77;42
988;125
535;551
748;321
800;588
389;432
35;79
151;517
766;59
410;560
971;222
985;355
479;241
711;400
811;552
361;290
849;528
358;515
901;430
249;83
857;209
564;435
508;84
551;400
507;72
62;311
154;445
687;218
406;362
135;195
977;372
811;51
282;405
736;175
307;131
911;398
233;122
270;519
509;84
725;100
84;497
303;350
889;314
186;12
24;587
814;1
775;115
776;276
264;298
55;279
424;389
467;384
105;474
566;335
484;532
142;263
966;313
919;273
64;292
687;207
289;207
690;75
637;105
243;240
23;406
728;545
979;139
525;222
484;233
241;119
849;230
333;128
590;522
339;90
999;38
1000;108
159;249
554;521
440;332
563;532
155;64
262;351
429;71
958;226
140;295
231;585
147;468
107;498
683;523
186;120
945;30
61;50
301;194
702;62
631;542
710;22
974;86
110;109
753;202
764;149
966;469
554;8
55;459
929;72
782;350
964;51
135;309
480;409
624;32
367;52
877;338
344;24
220;107
460;258
410;52
825;372
127;134
844;438
591;14
378;472
414;282
690;228
735;245
966;432
287;35
877;113
593;492
174;1
798;547
533;247
356;402
835;410
911;447
720;568
463;419
843;482
512;588
900;410
906;343
756;191
153;380
141;267
554;8
838;289
18;485
34;197
670;348
545;287
285;246
765;597
689;161
159;129
814;112
201;372
657;196
212;354
536;100
638;188
433;411
823;71
960;453
149;562
444;279
5;266
471;425
602;366
976;527
196;187
317;485
968;502
340;538
474;248
172;425
776;148
212;428
210;144
308;558
377;104
685;578
345;138
457;475
668;166
665;332
16;586
124;14
377;180
935;112
158;594
973;244
339;332
849;484
156;139
89;132
559;499
310;446
397;83
968;131
831;559
956;191
948;199
58;67
753;192
95;43
972;379
870;36
806;236
174;45
292;563
795;475
694;144
773;446
489;281
935;304
697;458
446;167
267;174
964;475
123;219
780;265
11;114
331;226
378;80
531;33
97;409
425;440
808;72
116;37
56;438
702;499
683;346
540;105
315;173
610;213
427;64
588;349
830;334
633;273
514;89
773;26
109;241
434;58
27;332
854;7
680;29
647;137
650;10
122;578
608;454
555;473
140;463
204;261
512;328
764;39
443;80
387;106
670;97
426;464
658;360
910;433
476;521
402;168
526;38
11;244
191;583
131;374
807;434
158;503
500;482
83;543
475;81
476;475
716;325
890;347
190;165
932;51
789;375
159;219
266;427
222;542
706;583
49;250
186;452
122;479
462;460
951;89
715;495
857;173
628;538
253;341
927;173
504;490
668;367
437;49
987;558
443;539
678;139
476;257
698;369
977;92
12;302
333;127
741;457
867;372
812;243
850;262
670;455
199;253
531;117
157;399
652;345
253;102
286;67
804;301
976;405
560;356
396;522
825;39
414;581
807;42
734;451
290;85
555;501
427;182
575;573
483;125
786;386
690;241
853;144
975;554
149;551
361;590
593;74
656;173
219;522
562;270
715;156
354;394
417;195
387;254
459;367
707;90
26;250
269;135
374;105
327;71
227;316
23;236
641;515
313;519
651;317
589;163
415;254
921;44
631;27
367;6
890;252
559;79
979;354
313;346
249;96
896;496
158;231
234;369
788;300
488;362
44;355
739;14
296;124
353;147
250;424
621;69
438;374
242;76
595;458
648;170
501;163
503;107
319;217
827;266
992;378
210;203
603;521
756;306
734;305
274;391
572;289
771;63
650;427
980;531
258;535
804;296
971;407
83;374
541;222
154;287
12;440
59;572
363;240
927;576
748;397
670;391
812;138
673;511
775;253
288;74
810;78
650;273
637;51
925;52
843;384
341;492
106;131
621;424
514;472
986;220
26;371
331;173
873;238
504;342
165;316
22;204
653;92
120;310
387;568
975;229
227;114
380;114
665;389
55;136
880;87
89;546
254;537
454;595
577;404
235;480
72;487
319;222
895;2
970;45
334;570
535;249
594;574
780;50
792;299
174;34
887;476
348;333
322;166
321;128
951;24
298;336
613;461
68;239
206;42
204;28
749;490
760;113
899;159
946;508
962;165
928;9
307;171
409;108
49;502
677;530
518;469
261;415
481;242
149;336
69;211
260;323
132;121
288;268
505;158
875;117
119;258
462;376
786;153
580;105
952;96
86;138
767;199
908;50
4;302
969;285
20;132
320;170
157;521
468;363
666;598
377;381
293;362
772;466
11;244
468;208
762;57
97;459
25;96
207;515
139;46
213;211
863;87
523;91
735;324
348;132
456;591
878;300
810;255
154;581
123;484
160;302
624;265
869;481
763;304
269;572
810;17
357;132
748;102
116;15
813;20
456;94
125;339
511;5
634;556
131;33
786;289
936;426
784;131
734;550
138;335
898;188
414;301
649;440
621;597
833;415
89;447
717;65
260;27
247;218
44;187
35;219
464;325
444;513
866;596
129;297
302;437
9;305
676;82
995;583
353;99
383;304
844;330
86;479
971;86
794;444
35;291
606;2
26;183
397;101
112;363
177;591
234;154
382;287
394;217
165;397
341;245
574;293
1;406
629;32
77;196
882;141
203;71
722;153
793;21
722;180
73;113
469;325
785;568
863;40
970;324
720;244
37;516
700;167
552;440
733;385
504;422
29;211
496;350
239;44
372;63
571;571
369;235
614;319
920;92
643;268
257;198
863;304
356;286
409;384
73;107
668;520
539;411
768;439
499;520
432;244
468;137
777;532
6;108
453;301
502;170
380;461
312;482
873;441
367;581
209;512
556;71
644;22
379;382
656;28
859;334
754;347
330;485
31;302
304;38
409;483
432;449
841;444
893;254
286;290
657;156
746;118
513;59
181;43
521;63
838;187
17;360
174;11
401;310
360;478
356;202
56;367
239;72
273;525
28;247
353;599
132;147
632;334
208;233
962;220
993;409
356;44
875;531
859;510
850;484
664;520
222;547
536;166
111;314
280;29
640;257
26;220
851;180
849;277
450;157
560;419
957;437
303;126
101;484
159;321
100;429
466;40
333;438
724;307
60;364
692;354
488;131
215;575
972;578
331;537
833;271
843;430
79;482
53;25
621;319
619;17
204;498
687;331
201;215
571;532
354;268
372;491
320;535
949;184
941;333
368;439
489;194
491;164
160;357
162;413
716;538
305;388
241;419
17;165
598;228
304;573
77;531
850;10
114;323
969;168
176;156
506;44
232;464
899;420
264;351
608;277
579;372
538;66
489;35
639;74
24;34
35;92
412;221
856;7
305;271
395;401
137;191
814;503
623;282
175;70
897;50
937;54
508;254
488;341
490;523
953;419
838;576
739;258
425;522
346;580
621;236
981;207
725;292
109;43
627;317
663;255
852;432
94;374
356;308
73;331
717;57
961;496
941;585
549;589
747;595
220;386
576;32
183;409
556;499
553;210
760;430
696;436
849;239
773;21
285;507
970;35
868;456
978;348
450;384
460;215
721;554
908;433
331;94
473;84
1000;30
266;165
869;517
657;15
369;505
873;484
375;508
378;251
385;309
465;241
506;403
78;127
615;178
245;506
354;171
223;447
31;158
152;283
342;432
791;590
916;54
785;529
933;295
949;360
927;223
774;128
319;250
47;450
433;371
387;45
967;45
67;527
381;204
176;78
914;399
960;289
272;216
110;470
168;285
851;527
572;258
826;543
820;397
67;596
141;296
891;596
994;500
763;9
430;71
861;173
531;469
831;456
643;271
728;113
858;409
990;513
172;450
442;520
19;36
334;224
830;28
619;322
378;324
761;176
559;297
411;386
341;243
385;137
467;511
618;551
465;5
727;430
281;481
436;39
420;569
901;235
218;154
566;236
181;527
587;435
194;75
622;237
261;354
130;125
675;145
295;187
823;498
314;394
691;342
406;392
727;408
374;519
59;297
226;562
409;155
455;186
506;265
57;553
366;267
199;179
389;339
922;466
631;259
467;283
389;143
465;542
869;91
327;119
589;115
494;72
243;82
698;285
294;479
70;155
329;420
44;155
831;498
726;580
15;241
127;383
461;75
408;117
589;285
159;501
596;420
67;416
662;525
845;469
764;16
574;508
938;146
58;540
773;389
767;595
595;185
832;304
936;572
787;163
118;405
767;300
289;366
970;115
105;404
748;27
55;381
573;135
661;13
932;472
726;268
352;347
478;32
299;200
439;368
532;307
239;230
64;355
445;18
847;222
559;538
729;107
709;319
434;107
708;305
182;325
45;346
442;67
392;438
673;206
603;363
493;228
376;136
231;169
240;554
300;540
740;11
202;35
941;410
945;26
246;418
78;476
122;361
21;47
596;368
172;229
68;297
979;133
862;92
25;225
596;110
805;524
172;79
294;1
604;47
774;9
215;503
716;200
64;77
610;148
62;580
99;491
769;219
924;419
687;7
666;195
650;279
70;589
609;91
800;42
962;351
961;200
561;540
188;402
251;146
944;294
452;128
735;500
43;114
832;552
562;321
756;480
999;314
103;189
234;83
912;319
222;429
902;596
735;470
944;80
717;137
989;559
311;373
224;408
563;362
755;303
301;459
708;143
147;31
679;219
206;209
592;6
863;337
109;23
279;49
71;390
781;387
243;177
177;410
8;303
374;421
370;393
448;386
821;192
721;475
544;204
605;134
361;210
494;367
689;399
489;490
555;122
546;590
816;378
639;232
583;379
835;338
479;166
820;23
893;132
139;524
972;74
146;245
758;26
341;383
114;241
518;172
550;589
590;6
945;30
891;458
863;230
285;295
312;570
443;20
320;319
105;307
716;492
137;417
660;84
938;454
152;386
898;355
521;336
923;565
857;477
209;397
465;20
255;125
854;167
501;292
275;467
681;240
525;152
657;472
786;333
397;284
876;92
483;558
277;49
882;33
183;236
973;60
730;402
645;177
463;444
239;140
7;93
710;357
698;99
578;66
687;262
956;505
926;471
377;463
305;7
914;484
601;69
852;256
897;324
281;283
772;275
707;391
185;236
911;579
338;337
109;208
878;345
693;472
234;232
673;537
388;373
473;417
652;283
897;55
132;374
415;526
914;225
445;425
818;233
97;511
582;388
895;403
298;346
142;386
994;542
462;563
202;146
223;260
606;352
855;119
299;295
377;538
572;285
211;168
605;396
272;471
864;47
369;54
524;145
518;264
783;448
403;403
114;147
676;78
944;532
886;445
694;178
4;66
347;216
625;225
403;507
253;235
153;130
704;176
542;482
580;149
142;252
988;567
361;30
676;338
638;561
926;358
906;344
901;160
993;566
869;366
320;357
803;588
242;252
309;99
936;265
162;64
233;115
59;244
421;8
398;263
875;118
696;145
115;287
741;172
567;340
708;336
930;486
109;313
397;69
138;593
376;384
767;525
490;274
672;77
379;264
963;468
833;164
563;52
672;264
523;507
529;287
308;296
442;288
724;536
312;35
564;66
228;238
263;526
868;357
970;392
169;140
437;350
845;537
250;560
948;124
832;220
972;251
177;502
908;84
236;158
667;80
681;185
805;311
971;206
978;479
166;257
199;427
667;359
545;339
111;495
233;122
951;187
28;342
39;390
760;458
216;293
299;101
323;102
427;561
822;122
991;355
91;211
759;406
464;269
545;505
282;360
199;155
479;168
127;385
793;473
861;482
585;160
961;117
526;32
226;381
22;388
551;169
877;446
928;277
57;387
651;64
616;138
877;557
525;371
391;135
989;414
644;391
681;303
445;207
739;235
448;457
995;541
838;147
366;240
487;397
827;183
116;594
69;43
443;74
218;28
175;181
568;483
568;558
676;309
522;128
898;57
234;263
891;556
271;319
873;75
871;277
865;169
395;268
486;548
615;415
103;590
4;184
249;57
532;19
776;139
206;222
55;48
695;474
987;577
625;219
358;40
292;120
829;535
869;415
85;423
538;118
322;597
540;427
201;446
298;322
371;68
586;393
778;73
154;261
190;291
42;387
592;288
901;598
336;270
725;49
855;142
402;574
321;376
308;103
374;225
118;65
837;598
235;503
747;75
920;510
514;225
843;366
513;577
417;446
771;289
741;207
433;529
491;259
207;156
390;529
528;359
562;264
270;97
972;376
86;105
583;262
544;488
590;493
471;112
63;567
167;493
252;265
601;178
284;188
851;570
315;116
474;164
101;353
96;54
998;528
865;27
18;438
504;210
603;35
396;178
295;198
914;13
166;183
451;217
810;140
686;35
728;239
135;115
309;598
75;362
912;439
501;229
338;31
460;468
450;420
510;462
391;472
448;136
845;93
54;419
278;420
349;424
238;442
624;509
763;273
755;356
973;517
284;458
199;409
218;479
445;532
948;519
730;389
358;464
519;214
784;425
179;365
635;547
616;178
74;562
782;244
733;133
140;353
351;286
53;152
749;460
659;144
5;438
398;179
498;248
928;327
885;305
514;337
482;561
948;325
964;302
861;335
160;443
527;269
136;565
636;211
625;582
402;462
509;204
644;442
638;150
646;50
114;273
720;441
625;164
46;87
743;587
614;148
468;334
45;441
39;88
586;285
626;73
885;508
401;8
157;356
13;57
349;526
19;447
476;518
133;25
629;458
858;100
494;330
809;553
37;27
494;134
99;598
515;315
320;99
951;5
1000;351
640;587
702;314
48;50
328;199
311;355
682;249
213;526
83;439
434;322
521;399
460;523
499;571
521;516
761;330
800;586
634;43
188;368
433;339
753;244
619;583
314;5
833;6
600;128
518;246
344;525
925;447
89;192
622;372
438;573
127;204
679;550
67;273
47;103
966;64
748;565
673;184
752;454
52;164
10;470
349;595
929;363
993;267
90;80
82;82
881;322
175;462
486;257
1000;226
917;557
424;370
139;386
610;367
115;273
494;541
162;330
594;151
614;462
687;211
588;499
545;262
181;213
981;97
830;407
458;414
547;455
341;532
184;593
416;299
323;585
486;446
61;428
116;342
70;304
266;366
271;71
531;139
54;359
922;558
34;261
562;64
294;524
687;537
797;126
798;540
636;334
841;459
380;312
744;453
569;147
320;114
557;126
260;531
119;558
892;546
791;49
112;502
796;7
844;262
738;314
963;396
563;433
789;171
395;208
748;151
367;63
451;360
247;396
834;89
735;12
191;171
639;383
524;348
891;351
983;381
976;404
277;121
828;533
601;199
793;506
44;578
972;69
437;546
324;342
257;460
430;76
980;400
327;144
113;571
21;148
176;233
326;245
51;291
336;469
61;115
609;42
818;599
191;500
646;298
587;490
341;269
382;262
142;179
146;376
79;263
757;168
615;485
345;107
481;553
27;54
406;579
710;468
649;290
40;135
227;153
277;198
50;243
135;363
349;300
174;557
189;579
509;281
373;408
334;283
193;502
911;361
423;578
205;163
98;220
203;301
200;533
316;367
602;113
267;533
765;354
851;357
303;323
489;108
741;366
163;561
706;482
840;414
270;18
77;63
387;433
938;479
253;433
143;280
471;75
872;299
697;151
583;24
945;275
93;196
244;516
893;321
638;91
78;83
762;231
51;484
487;38
313;175
544;312
737;190
158;306
775;278
681;13
789;204
715;86
174;161
979;539
749;172
7;531
864;231
530;363
414;416
322;229
548;346
540;166
103;596
795;17
865;159
989;429
980;542
413;490
641;198
556;473
700;507
344;138
572;377
297;315
645;599
281;111
37;13
376;557
779;483
25;292
1000;158
70;485
807;517
502;465
166;25
314;335
553;575
694;529
167;174
285;546
200;361
370;471
123;443
110;361
274;559
729;88
668;23
890;140
249;540
500;109
730;265
247;371
579;490
278;502
641;42
282;354
985;470
788;487
734;508
655;393
614;333
986;463
294;385
100;107
609;435
12;538
383;592
447;427
62;354
847;149
346;441
267;470
531;21
258;373
356;560
403;181
166;200
679;228
349;103
44;503
735;98
934;290
639;306
247;584
245;469
549;240
483;518
142;333
353;452
43;421
477;38
982;245
932;489
336;404
15;185
346;45
253;296
363;370
580;579
4;418
765;366
374;434
999;564
643;122
732;527
680;41
775;429
796;132
224;141
250;164
32;362
841;284
382;443
525;297
398;448
456;262
689;334
165;316
879;120
886;146
71;307
748;106
683;154
940;400
356;66
710;236
461;342
172;300
3;224
440;31
